2024-11-27 20:36:09.334 [info] Log level: Info
2024-11-27 20:36:09.334 [info] Validating found git in: "git"
2024-11-27 20:36:09.334 [info] Using git "2.44.0" from "git"
2024-11-27 20:36:09.334 [info] > git rev-parse --show-toplevel [3ms]
2024-11-27 20:36:09.336 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:36:09.341 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.362 [info] > git rev-parse --show-toplevel [15ms]
2024-11-27 20:36:09.404 [info] > git rev-parse --show-toplevel [28ms]
2024-11-27 20:36:09.420 [info] > git rev-parse --show-toplevel [4ms]
2024-11-27 20:36:09.463 [info] > git rev-parse --show-toplevel [27ms]
2024-11-27 20:36:09.506 [info] > git rev-parse --show-toplevel [21ms]
2024-11-27 20:36:09.514 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.520 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.527 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.535 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.542 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.549 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.555 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.562 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.573 [info] > git rev-parse --show-toplevel [4ms]
2024-11-27 20:36:09.583 [info] > git rev-parse --show-toplevel [5ms]
2024-11-27 20:36:09.590 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:36:09.598 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.605 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.611 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.620 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.627 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.632 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.641 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.649 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.656 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.662 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.668 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.675 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.682 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.691 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:36:09.698 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.704 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.710 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.716 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.724 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.730 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.736 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.743 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.750 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.759 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.767 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.777 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.783 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.792 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.800 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.805 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:36:09.812 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.821 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:36:09.830 [info] > git rev-parse --show-toplevel [0ms]
