2024-11-27 20:48:06.952 [info] Log level: Info
2024-11-27 20:48:06.952 [info] Validating found git in: "git"
2024-11-27 20:48:06.952 [info] Using git "2.44.0" from "git"
2024-11-27 20:48:06.952 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:48:06.979 [info] > git rev-parse --show-toplevel [22ms]
2024-11-27 20:48:07.016 [info] > git rev-parse --show-toplevel [9ms]
2024-11-27 20:48:07.022 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.031 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.041 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.061 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.068 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.073 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.080 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.141 [info] > git rev-parse --show-toplevel [50ms]
2024-11-27 20:48:07.179 [info] > git rev-parse --show-toplevel [5ms]
2024-11-27 20:48:07.191 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.202 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.211 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.218 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.225 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.231 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.239 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.246 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:48:07.254 [info] > git rev-parse --show-toplevel [2ms]
2024-11-27 20:48:07.261 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.267 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.273 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.281 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.289 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.296 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.303 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.312 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.320 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.329 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.338 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.347 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.356 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.367 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.375 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.384 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.392 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.401 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.409 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.417 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.428 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.435 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.442 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.448 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.453 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.460 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.467 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.474 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.482 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.509 [info] > git rev-parse --show-toplevel [20ms]
2024-11-27 20:48:07.533 [info] > git rev-parse --show-toplevel [1ms]
2024-11-27 20:48:07.539 [info] > git rev-parse --show-toplevel [0ms]
2024-11-27 20:48:07.548 [info] > git rev-parse --show-toplevel [0ms]
