2024-11-28 16:15:59.105 [info] Log level: Info
2024-11-28 16:15:59.105 [info] Validating found git in: "git"
2024-11-28 16:15:59.105 [info] Using git "2.44.0" from "git"
2024-11-28 16:15:59.105 [info] > git rev-parse --show-toplevel [2ms]
2024-11-28 16:15:59.105 [info] > git rev-parse --show-toplevel [28ms]
2024-11-28 16:15:59.108 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.113 [info] > git rev-parse --show-toplevel [2ms]
2024-11-28 16:15:59.118 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.121 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.124 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.126 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.129 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.132 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.135 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.138 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.141 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.145 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.148 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.151 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.154 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.157 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.160 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.163 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.166 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.169 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.172 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.175 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.178 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.180 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.183 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.186 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.188 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.191 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.194 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.197 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.199 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.202 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.205 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.207 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.209 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.212 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.215 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.218 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.220 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.223 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.226 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.230 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.234 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.236 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.241 [info] > git rev-parse --show-toplevel [3ms]
2024-11-28 16:15:59.244 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.248 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.252 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.254 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.256 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.259 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 16:15:59.263 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.266 [info] > git rev-parse --show-toplevel [1ms]
2024-11-28 16:15:59.269 [info] > git rev-parse --show-toplevel [0ms]
2024-11-28 19:26:10.435 [info] > git rev-parse --show-toplevel [2ms]
